time,T0,T1,T2,T3,H0
541.116352,60.34,10.18,12.13,17.42,75.0
541.382,60.34,9.28,11.95,17.51,75.0
541.645472,60.61,7.55,10.62,17.42,75.0
541.909172,60.34,4.26,5.31,17.51,75.0
542.170264,60.21,5.02,4.74,17.42,75.0
542.431488,60.48,10.71,13.27,17.42,75.0
542.69688,60.48,8.55,11.33,17.42,75.0
542.960584,60.61,6.06,8.92,17.42,75.0
543.222352,60.21,2.89,3.09,17.42,75.0
543.48408,60.07,8.74,9.64,17.42,75.0
543.745336,60.34,9.64,12.39,17.42,75.0
544.009064,60.74,5.31,7.09,17.51,75.0
544.2698,60.74,3.97,3.87,17.42,75.0
544.530508,60.61,10.8,13.09,17.51,75.0
544.796728,60.48,9.01,11.95,17.42,75.0
545.06024,60.74,6.72,10.0,17.51,75.0
545.323848,60.61,3.77,4.83,17.51,75.0
545.584384,60.34,6.62,6.53,17.42,75.0
545.84608,60.34,10.62,13.44,17.42,75.0
546.112072,60.48,8.46,11.42,17.42,75.0
546.37556,60.61,6.16,8.83,17.51,75.0
546.636664,60.61,3.19,2.99,17.42,75.0
546.897856,60.34,9.55,11.16,17.34,75.0
547.161136,60.61,9.28,12.39,17.42,75.0
547.424912,60.48,6.25,8.83,17.42,75.0
547.686944,60.61,3.09,3.09,17.42,75.0
547.948672,60.34,8.55,9.64,17.34,75.0
548.210328,60.61,9.91,13.0,17.42,75.0
548.473944,60.74,5.78,8.1,17.42,75.0
548.735032,60.74,3.97,3.67,17.42,75.0
548.995688,60.21,10.09,12.13,17.42,75.0
549.261576,60.21,8.92,11.51,17.42,75.0
549.52478,60.61,7.55,10.71,17.51,75.0
549.787608,60.88,3.67,4.74,17.42,75.0
550.04868,60.48,6.53,6.34,17.42,75.0
550.310368,60.61,10.71,13.44,17.51,75.0
550.57532,60.48,8.74,12.04,17.34,75.0
550.83896,61.01,5.21,6.9,17.42,75.0
551.099968,60.61,3.77,3.19,17.51,75.0
551.3602,60.48,10.8,12.92,17.42,75.0
551.626856,60.74,9.01,11.77,17.42,75.0
551.88928,61.01,6.44,9.37,17.42,75.0
552.149808,60.48,2.89,2.99,17.42,75.0
552.411752,60.48,9.37,10.98,17.42,75.0
552.675624,60.88,10.0,12.83,17.42,75.0
552.942504,60.48,8.65,11.16,17.42,75.0
553.206008,60.34,7.36,10.36,17.42,75.0
553.469664,60.88,4.45,5.59,17.42,75.0
553.731608,60.48,4.35,3.97,17.25,75.0
553.993096,60.61,10.27,12.3,17.42,75.0
554.259024,60.61,9.28,11.69,17.42,75.0
554.522488,61.01,8.19,11.33,17.42,75.0
554.78504,60.88,3.77,4.83,17.42,75.0
555.046216,60.74,5.87,5.5,17.42,75.0
555.307656,60.74,10.89,13.44,17.42,75.0
555.573424,60.74,8.92,12.13,17.42,75.0
555.83676,61.01,5.78,8.19,17.42,75.0
556.09736,60.61,3.48,2.89,17.51,75.0
556.358648,60.61,10.18,12.04,17.42,75.0
556.624544,60.74,9.1,11.6,17.42,75.0
556.887784,61.01,8.1,10.8,17.42,75.0
557.151368,61.14,4.83,6.34,17.34,75.0
557.411872,61.14,5.4,5.21,17.42,75.0
557.672556,60.74,10.8,13.53,17.51,75.0
557.938488,60.74,8.83,11.86,17.42,75.0
558.201888,61.01,5.59,7.82,17.42,75.0
558.462848,61.01,3.67,3.19,17.42,75.0
558.723256,60.74,10.62,12.57,17.42,75.0
558.989024,60.74,9.19,12.04,17.42,75.0
559.252352,61.28,7.18,10.27,17.42,75.0
559.515256,61.14,3.67,4.45,17.42,75.0
559.775536,60.61,8.01,8.92,17.42,75.0
560.037088,60.74,10.09,13.0,17.42,75.0
560.303464,61.14,8.65,11.51,17.42,75.0
560.566032,61.14,4.45,5.78,17.51,75.0
560.826312,60.61,5.97,5.5,17.42,75.0
561.087824,60.74,10.89,13.44,17.42,75.0
561.353576,61.01,9.1,12.04,17.42,75.0
561.616752,61.01,5.5,7.64,17.42,75.0
561.87772,60.34,3.67,3.28,17.42,75.0
562.139064,60.88,10.36,12.13,17.42,75.0
562.405232,60.88,9.01,11.24,17.42,75.0
562.66878,61.01,8.92,11.86,17.51,75.0
562.931704,61.28,4.93,6.25,17.51,75.0
563.19284,60.74,4.45,4.16,17.42,75.0
563.453656,61.28,10.98,13.27,17.34,75.0
563.71928,61.01,9.37,12.39,17.42,75.0
563.98216,61.54,5.59,7.82,17.51,75.0
564.243064,60.88,3.28,2.99,17.42,75.0
564.50516,60.61,10.0,11.6,17.34,75.0
564.77132,60.88,9.01,11.07,17.34,75.0
565.034752,61.14,9.01,11.77,17.42,75.0
565.29668,61.28,4.64,6.06,17.42,75.0
565.558048,60.74,5.12,4.83,17.42,75.0
565.819088,61.14,11.16,13.44,17.42,75.0
566.083352,61.01,9.01,12.04,17.42,75.0
566.346512,61.28,4.83,6.34,17.42,75.0
566.607632,61.01,4.83,4.45,17.42,75.0
566.868456,60.74,11.16,13.44,17.42,75.0
567.133296,61.01,9.1,12.13,17.42,75.0
567.396088,61.41,4.83,6.34,17.42,75.0
567.656688,60.88,5.12,4.74,17.42,75.0
567.917876,61.28,11.07,13.44,17.51,75.0
568.182664,61.41,9.01,11.95,17.51,75.0
568.444984,61.28,4.45,5.59,17.42,75.0
568.706328,61.01,5.21,5.02,17.42,75.0
568.967368,61.28,11.16,13.7,17.42,75.0
569.232256,61.01,9.19,12.13,17.34,75.0
569.494744,61.28,4.45,5.87,17.42,75.0
569.7558,60.88,5.5,5.4,17.42,75.0
570.018136,60.88,10.36,12.3,17.42,75.0
570.28476,61.01,8.83,11.24,17.51,75.0
570.54748,61.54,8.55,11.33,17.42,75.0
570.8106,61.54,4.35,5.5,17.42,75.0
571.071992,60.88,5.12,4.54,17.42,75.0
571.333504,61.01,11.16,13.27,17.42,75.0
571.598008,61.14,9.46,12.39,17.42,75.0
571.860912,61.54,5.02,6.62,17.42,75.0
572.122448,61.14,4.45,3.87,17.42,75.0
572.382792,60.74,11.07,13.27,17.42,75.0
572.647728,61.14,9.46,12.39,17.42,75.0
572.910624,61.67,5.31,6.9,17.42,75.0
573.171432,60.88,4.35,4.06,17.42,75.0
573.433416,60.74,10.53,12.39,17.51,75.0
573.699224,61.01,9.37,11.86,17.34,75.0
573.961864,61.14,7.46,10.44,17.42,75.0
574.2244,61.41,3.77,4.16,17.42,75.0
574.484128,61.01,9.28,10.44,17.42,75.0
574.747448,61.54,10.09,12.83,17.34,75.0
575.013384,61.54,8.74,11.77,17.42,75.0
575.275528,61.67,4.35,5.4,17.42,75.0
575.536504,61.01,5.59,5.12,17.42,75.0
575.797428,61.41,11.33,13.79,17.51,75.0
576.061616,61.41,8.37,11.24,17.42,75.0
576.323896,61.67,4.06,4.74,17.42,75.0
576.584384,60.74,8.28,9.01,17.34,75.0
576.845664,61.54,10.18,13.18,17.42,75.0
577.110848,61.54,8.1,11.07,17.42,75.0
577.3736,61.41,4.26,4.74,17.42,75.0
577.63388,61.28,8.1,9.1,17.42,75.0
577.894952,61.41,10.09,13.0,17.42,75.0
578.160792,61.41,8.19,10.89,17.42,75.0
578.4238,61.41,4.64,5.69,17.42,75.0
578.684504,61.14,6.72,6.62,17.34,75.0
578.945032,61.14,10.8,13.62,17.42,75.0
579.210648,61.54,8.65,11.77,17.34,75.0
579.4732,61.41,4.54,5.59,17.42,75.0
579.734,61.28,6.25,6.06,17.51,75.0
579.995464,61.54,10.89,13.53,17.42,75.0
580.26128,61.54,9.28,12.3,17.42,75.0
580.524936,61.67,6.34,9.1,17.42,75.0
580.785624,61.28,3.67,3.28,17.42,75.0
581.046688,61.28,10.36,12.13,17.42,75.0
581.312272,61.54,9.55,11.95,17.42,75.0
581.575544,61.41,8.46,11.16,17.42,75.0
581.837808,61.28,3.97,4.45,17.42,75.0
582.098704,61.14,7.73,7.92,17.42,75.0
582.358496,61.54,10.18,12.92,17.42,75.0
582.624008,61.67,7.36,10.18,17.51,75.0
582.886512,61.54,3.77,4.16,17.42,75.0
583.146624,61.41,9.64,10.89,17.42,75.0
583.409824,62.07,10.36,13.18,17.42,75.0
583.675528,61.67,8.83,11.86,17.42,75.0
583.938496,61.81,5.12,6.72,17.42,75.0
584.198976,61.54,5.5,5.31,17.42,75.0
584.460144,61.41,11.16,13.44,17.42,75.0
584.724408,61.67,9.1,11.95,17.51,75.0
584.986896,61.81,4.64,5.59,17.42,75.0
585.247808,61.01,6.72,6.34,17.42,75.0
585.50844,61.67,11.07,13.7,17.42,75.0
585.77304,61.54,8.37,11.33,17.42,75.0
586.03568,61.94,4.16,4.74,17.51,75.0
586.295704,61.54,8.74,9.91,17.42,75.0
586.556264,61.81,9.64,12.39,17.42,75.0
586.819352,61.81,4.83,5.87,17.51,75.0
587.079912,61.54,7.27,7.27,17.42,75.0
587.33992,61.94,10.8,13.53,17.42,75.0
587.6058,61.67,8.83,11.6,17.42,75.0
587.868888,61.94,4.54,5.69,17.42,75.0
588.12996,61.54,6.44,6.06,17.42,75.0
588.391152,61.81,11.33,13.96,17.34,75.0
588.656008,61.81,9.1,12.13,17.42,75.0
588.918672,61.81,4.93,6.16,17.42,75.0
589.179232,61.81,6.62,6.34,17.42,75.0
589.440136,61.67,11.16,13.96,17.42,75.0
589.7048,61.81,8.92,11.69,17.42,75.0
589.967752,62.07,4.64,5.59,17.42,75.0
590.229096,61.81,6.06,5.4,17.42,75.0
590.490376,62.07,11.6,13.96,17.42,75.0
590.75604,61.94,9.82,12.65,17.42,75.0
591.019592,61.67,6.44,8.83,17.51,75.0
591.28028,61.81,3.87,3.48,17.42,75.0
591.540864,61.67,11.24,13.09,17.42,75.0
591.805872,61.94,10.0,12.83,17.42,75.0
592.07196,61.94,9.19,12.04,17.42,75.0
592.335016,62.46,5.78,7.73,17.42,75.0
592.595664,61.81,4.54,3.87,17.42,75.0
592.856224,61.94,11.6,13.7,17.42,75.0
593.1214,61.94,9.73,12.57,17.42,75.0
593.384184,62.2,5.87,7.09,17.42,75.0
593.645712,61.81,4.54,3.97,17.42,75.0
593.906192,61.67,11.6,13.44,17.42,75.0
594.171072,61.94,10.09,12.83,17.42,75.0
594.437,62.2,8.83,11.42,17.42,75.0
594.70068,62.33,6.16,7.92,17.42,75.0
594.961632,61.81,4.45,3.87,17.42,75.0
595.22216,61.67,11.51,13.44,17.34,75.0
595.486536,62.07,9.82,12.65,17.42,75.0
595.750416,62.2,6.62,9.01,17.42,75.0
596.01212,62.33,4.26,3.48,17.42,75.0
596.273544,61.81,10.36,11.33,17.42,75.0
596.538664,61.94,9.91,12.04,17.42,75.0
596.80176,62.07,9.19,12.04,17.42,75.0
597.065168,62.33,5.5,6.62,17.42,75.0
597.327072,62.2,5.02,4.64,17.34,75.0
597.588808,61.81,10.89,12.48,17.42,75.0
597.854496,62.07,9.64,11.77,17.42,75.0
598.117152,62.33,8.92,11.86,17.42,75.0
598.380688,62.33,5.4,6.16,17.42,75.0
598.642032,62.07,5.69,5.4,17.42,75.0
598.903672,61.94,11.51,13.53,17.42,75.0
599.168496,62.2,10.18,13.18,17.42,75.0
599.43432,62.2,8.92,11.69,17.34,75.0
599.698048,62.33,6.06,7.73,17.42,75.0
599.95908,62.07,4.93,4.64,17.42,75.0
600.220208,62.33,11.24,12.74,17.42,75.0
600.48524,62.07,10.27,12.83,17.42,75.0
600.751088,62.33,9.64,12.21,17.42,75.0
601.014408,62.2,6.44,8.65,17.42,75.0
601.276136,62.07,4.06,3.77,17.42,75.0
601.537016,62.2,10.44,11.77,17.42,75.0
601.802152,62.07,10.18,12.39,17.34,75.0
602.067856,62.46,9.64,12.13,17.42,75.0
602.331172,62.6,7.73,10.44,17.51,75.0
602.594272,62.6,4.64,5.02,17.42,75.0
602.85608,61.94,6.9,6.16,17.42,75.0
603.11712,62.07,11.95,14.48,17.42,75.0
603.382536,62.46,9.46,12.13,17.42,75.0
603.645816,62.6,6.25,7.73,17.51,75.0
603.906864,62.2,4.83,4.06,17.25,75.0
604.168848,61.94,10.98,12.57,17.42,75.0
604.434384,62.07,10.18,12.48,17.42,75.0
604.700176,62.33,9.91,12.39,17.42,75.0
604.963552,62.46,8.19,10.89,17.42,75.0
605.227244,62.73,5.4,6.16,17.51,75.0
605.48812,62.46,6.62,5.97,17.34,75.0
605.749424,62.46,11.77,14.05,17.42,75.0
606.014468,62.6,9.91,12.83,17.51,75.0
606.278,62.33,6.06,7.64,17.42,75.0
606.539272,62.46,4.74,4.16,17.42,75.0
606.799848,62.33,11.42,13.09,17.42,75.0
607.06542,62.2,10.36,12.92,17.51,75.0
607.33168,62.6,9.64,12.21,17.34,75.0
607.595256,62.46,7.64,10.27,17.42,75.0
607.858464,62.73,4.83,5.12,17.42,75.0
608.1194,62.07,8.19,8.1,17.42,75.0
608.380488,62.46,11.42,14.05,17.51,75.0
608.645896,62.86,9.37,12.13,17.42,75.0
608.909064,62.73,5.12,6.25,17.42,75.0
609.170192,62.2,6.06,5.59,17.42,75.0
609.432296,62.2,11.33,13.27,17.42,75.0
609.697728,62.2,9.91,12.3,17.42,75.0
609.961536,62.6,8.92,11.69,17.34,75.0
610.225256,62.73,5.59,6.81,17.42,75.0
610.486392,62.07,5.59,5.02,17.42,75.0
610.748168,62.2,11.51,13.35,17.42,75.0
611.01364,62.46,10.18,12.74,17.42,75.0
611.279072,62.6,9.46,12.48,17.42,75.0
611.543,62.6,6.9,9.55,17.42,75.0
611.805056,62.46,4.35,4.35,17.42,75.0
612.066384,62.07,9.46,10.18,17.42,75.0
612.32992,62.2,10.71,12.92,17.34,75.0
612.595632,62.86,9.91,12.65,17.42,75.0
612.859304,62.86,7.73,10.27,17.42,75.0
613.122432,62.6,4.93,5.21,17.51,75.0
613.383664,62.33,7.92,7.64,17.42,75.0
613.644496,62.6,11.69,14.22,17.42,75.0
613.910296,62.73,9.55,12.3,17.59,75.0
614.17416,62.46,6.34,7.82,17.42,75.0
614.435312,62.46,4.74,3.87,17.51,75.0
614.695808,62.46,11.77,13.7,17.42,75.0
614.960528,62.46,10.27,13.0,17.42,75.0
615.22662,62.6,8.92,11.51,17.51,75.0
615.489928,62.99,6.34,7.55,17.42,75.0
615.751208,62.86,5.31,4.45,17.42,75.0
616.012448,62.33,11.33,12.83,17.42,75.0
616.277936,62.33,10.27,12.48,17.42,75.0
616.543752,62.46,9.55,12.21,17.42,75.0
616.80732,62.6,8.1,10.8,17.51,75.0
617.071424,63.12,5.78,6.62,17.42,75.0
617.332512,62.73,5.97,5.5,17.42,75.0
617.593808,62.86,11.95,14.05,17.34,75.0
617.859616,62.6,10.18,12.65,17.42,75.0
618.125856,62.73,9.82,12.48,17.42,75.0
618.3894,62.99,7.73,10.09,17.51,75.0
618.652728,62.99,5.02,5.59,17.34,75.0
618.914584,62.46,6.9,5.97,17.42,75.0
619.176056,62.46,12.3,14.4,17.42,75.0
619.442,62.99,10.27,12.83,17.42,75.0
619.707976,62.86,9.73,12.39,17.42,75.0
619.97148,62.73,7.18,9.46,17.51,75.0
620.231888,62.73,4.45,3.77,17.25,75.0
620.492496,62.6,11.42,13.0,17.42,75.0
620.758512,62.73,10.27,12.48,17.42,75.0
621.024064,62.73,10.09,12.65,17.42,75.0
621.290176,62.73,9.55,12.21,17.42,75.0
621.553448,63.12,6.81,9.1,17.34,75.0
621.814232,62.73,4.35,3.58,17.51,75.0
622.075328,62.33,11.24,12.83,17.42,75.0
622.34084,62.73,10.44,12.65,17.42,75.0
622.606564,62.73,9.82,12.39,17.51,75.0
622.869904,63.12,8.1,10.89,17.42,75.0
623.13348,62.73,5.31,5.87,17.42,75.0
623.394272,62.6,7.27,6.72,17.59,75.0
623.655344,62.73,11.95,14.4,17.42,75.0
623.920664,62.99,10.0,12.83,17.42,75.0
624.1872,62.99,9.64,12.13,17.42,75.0
624.450552,62.99,6.25,7.73,17.42,75.0
624.711576,62.73,4.93,4.16,17.42,75.0
624.972248,62.73,12.13,13.96,17.42,75.0
625.237496,62.86,10.53,13.18,17.42,75.0
625.50346,62.86,9.64,12.3,17.51,75.0
625.767168,63.25,7.82,10.18,17.42,75.0
626.030692,63.12,5.4,5.69,17.51,75.0
626.291944,62.86,7.46,6.9,17.42,75.0
626.553384,62.86,12.04,14.4,17.42,75.0
626.819456,62.86,10.09,12.92,17.34,75.0
627.085912,62.73,9.73,12.21,17.42,75.0
627.348704,63.12,6.99,9.19,17.42,75.0
627.609616,62.73,5.02,4.35,17.42,75.0
627.871048,62.86,10.89,12.13,17.42,75.0
628.137048,62.73,10.0,12.13,17.42,75.0
628.402856,62.6,9.82,11.77,17.42,75.0
628.665992,62.73,9.64,12.3,17.42,75.0
628.929472,63.12,6.06,7.27,17.42,75.0
629.190288,62.99,5.87,5.21,17.42,75.0
629.451472,62.99,11.69,13.44,17.42,75.0
629.716864,62.86,10.71,13.35,17.42,75.0
629.982456,62.99,9.55,12.04,17.42,75.0
630.246492,63.25,7.46,9.64,17.51,75.0
630.507424,62.99,4.45,3.77,17.42,75.0
630.768232,62.86,11.24,12.65,17.34,75.0
631.033936,62.73,10.27,12.39,17.42,75.0
631.29948,62.99,9.91,12.3,17.34,75.0
631.563032,62.99,9.01,11.69,17.51,75.0
631.826176,62.99,5.5,6.16,17.42,75.0
632.08784,62.99,6.16,5.5,17.42,75.0
632.349408,62.99,11.95,13.79,17.34,75.0
632.614672,62.99,10.71,13.27,17.42,75.0
632.879888,62.99,9.73,12.57,17.42,75.0
633.143144,63.51,6.72,8.46,17.51,75.0
633.403976,63.25,5.12,4.35,17.42,75.0
633.665256,62.86,11.69,13.44,17.42,75.0
633.930768,62.99,10.53,12.83,17.42,75.0
634.19704,63.25,9.91,12.21,17.34,75.0
634.460188,63.38,8.46,10.98,17.51,75.0
634.72404,63.38,6.06,6.81,17.42,75.0
634.98556,62.99,6.06,5.4,17.42,75.0
635.247432,62.99,11.6,13.18,17.42,75.0
635.51296,62.99,10.53,12.74,17.42,75.0
635.778784,63.12,10.36,12.65,17.42,75.0
636.044688,63.25,9.91,12.39,17.42,75.0
636.308144,63.38,7.92,10.27,17.42,75.0
636.571528,63.38,5.4,5.87,17.42,75.0
636.833008,62.73,7.46,6.81,17.42,75.0
637.093608,63.25,12.21,14.75,17.42,75.0
637.358912,63.38,10.18,12.92,17.42,75.0
637.624856,63.38,9.55,11.95,17.34,75.0
637.888368,63.51,6.16,7.18,17.51,75.0
638.148568,63.12,6.9,6.16,17.42,75.0
638.409664,63.38,12.3,14.75,17.34,75.0
638.67532,63.25,10.36,13.0,17.42,75.0
638.94176,63.51,10.09,12.48,17.42,75.0
639.20776,63.38,9.82,12.13,17.42,75.0
639.471248,63.51,6.53,8.28,17.42,75.0
639.73276,62.99,5.02,4.26,17.42,75.0
639.994544,63.12,11.07,12.21,17.42,75.0
640.259384,63.77,10.71,12.74,17.34,75.0
640.523752,63.12,10.62,13.27,17.42,75.0
640.789304,63.25,9.73,12.21,17.42,75.0
641.05244,63.64,6.06,7.09,17.42,75.0
641.313928,63.25,5.4,4.74,17.42,75.0
641.575144,63.12,12.21,13.79,17.42,75.0
641.84008,63.25,10.98,13.53,17.42,75.0
642.106312,63.77,10.0,12.83,17.42,75.0
642.372184,63.12,10.0,12.3,17.34,75.0
642.63836,63.64,9.46,11.86,17.42,75.0
642.901656,63.9,6.62,7.92,17.51,75.0
643.162928,63.25,5.31,4.64,17.51,75.0
643.423872,63.25,11.86,13.44,17.42,75.0
643.689328,63.12,10.71,12.92,17.42,75.0
643.954552,63.51,9.73,12.3,17.42,75.0
644.21776,63.64,7.18,9.37,17.42,75.0
644.47828,63.51,5.02,4.16,17.42,75.0
644.739376,63.25,11.95,13.44,17.42,75.0
645.0048,63.51,10.98,13.27,17.51,75.0
645.270136,63.51,10.18,12.74,17.42,75.0
645.535328,63.38,9.46,11.77,17.42,75.0
645.797972,63.64,5.78,6.53,17.51,75.0
646.059068,63.51,6.9,5.97,17.51,75.0
646.320064,63.38,12.3,14.48,17.42,75.0
646.585976,63.64,10.8,13.44,17.42,75.0
646.851944,63.64,9.91,12.57,17.42,75.0
647.115032,63.51,6.72,7.92,17.42,75.0
647.375752,63.51,5.59,4.93,17.34,75.0
647.63692,63.25,12.39,13.88,17.42,75.0
647.903,63.38,10.53,12.74,17.34,75.0
648.168632,63.51,10.18,12.57,17.34,75.0
648.433976,63.64,10.0,12.48,17.42,75.0
648.700288,63.64,9.82,12.21,17.42,75.0
648.963728,63.9,6.62,8.01,17.51,75.0
649.225232,63.64,5.31,4.54,17.42,75.0
649.486192,63.38,11.6,13.09,17.51,75.0
649.751888,63.51,10.62,12.65,17.42,75.0
650.01784,63.64,10.27,12.48,17.42,75.0
650.283552,63.77,10.36,12.92,17.42,75.0
650.549072,63.9,10.0,12.39,17.42,75.0
650.81564,63.77,9.82,12.04,17.42,75.0
651.078888,63.64,6.62,8.19,17.42,75.0
651.340128,63.77,5.4,4.45,17.42,75.0
651.600976,63.38,11.86,13.27,17.42,75.0
651.866296,63.64,10.98,13.27,17.34,75.0
652.132,63.25,10.53,13.0,17.42,75.0
652.398464,63.9,10.09,12.39,17.42,75.0
652.664896,63.51,10.09,12.3,17.34,75.0
652.930944,63.64,9.82,12.13,17.42,75.0
653.194328,63.77,7.46,9.46,17.42,75.0
653.454728,63.77,5.12,4.35,17.42,75.0
653.715272,63.64,12.21,13.88,17.42,75.0
653.980864,63.64,11.16,13.35,17.42,75.0
654.245976,64.03,10.36,12.83,17.42,75.0
654.512192,63.9,9.91,12.3,17.42,75.0
654.775888,64.03,6.81,8.01,17.42,75.0
655.03708,63.77,5.69,4.74,17.51,75.0
655.297384,63.25,12.48,14.31,17.42,75.0
655.562872,64.03,10.89,13.27,17.42,75.0
655.828744,63.9,10.44,13.0,17.42,75.0
656.095088,63.9,10.09,12.57,17.42,75.0
656.361336,64.03,9.91,12.21,17.42,75.0
656.624512,64.16,6.9,8.01,17.42,75.0
656.885776,63.9,5.21,4.26,17.42,75.0
657.14716,63.9,12.04,13.27,17.42,75.0
657.412936,63.51,10.71,12.65,17.34,75.0
657.678136,63.64,10.71,13.0,17.42,75.0
657.943768,64.03,10.27,12.83,17.42,75.0
658.209696,63.9,10.27,12.57,17.42,75.0
658.475496,64.03,9.55,11.77,17.34,75.0
658.738344,64.16,6.06,6.9,17.42,75.0
658.999872,63.77,6.44,5.59,17.42,75.0
659.260704,63.9,12.74,14.48,17.34,75.0
659.526128,63.9,10.71,13.0,17.42,75.0
659.791992,63.64,10.44,13.0,17.42,75.0
660.058056,63.77,9.91,12.21,17.42,75.0
660.32048,64.03,6.16,6.9,17.34,75.0
660.581848,63.64,6.44,5.78,17.42,75.0
660.842896,63.77,12.48,14.31,17.42,75.0
661.10764,64.29,10.98,13.7,17.42,75.0
661.373592,63.77,10.0,12.57,17.42,75.0
661.6392,64.16,9.73,11.95,17.42,75.0
661.901952,64.29,5.87,6.62,17.42,75.0
662.16332,63.51,6.99,6.16,17.42,75.0
662.424288,64.03,12.74,14.57,17.42,75.0
662.689496,63.9,10.89,13.7,17.42,75.0
662.955624,64.16,10.27,12.65,17.42,75.0
663.2212,64.29,9.73,12.13,17.42,75.0
663.484192,64.29,5.87,6.62,17.42,75.0
663.745632,63.9,6.44,5.59,17.42,75.0
664.007192,64.03,12.39,13.96,17.42,75.0
664.273064,64.16,10.98,13.09,17.42,75.0
664.538952,63.9,10.27,12.3,17.42,75.0
664.805088,64.16,10.53,12.83,17.34,75.0
665.070752,64.16,10.18,12.65,17.42,75.0
665.336376,64.16,9.82,12.04,17.42,75.0
665.599904,64.29,6.81,7.82,17.34,75.0
665.860888,64.16,5.87,5.02,17.34,75.0
666.12204,63.9,12.21,13.62,17.42,75.0
666.387832,64.03,11.07,13.09,17.42,75.0
666.653344,64.03,10.18,12.83,17.42,75.0
666.919264,64.29,10.44,13.09,17.42,75.0
667.185216,64.29,10.0,12.3,17.42,75.0
667.451728,63.9,10.27,12.65,17.42,75.0
667.71776,64.03,10.18,12.21,17.42,75.0
667.983392,64.03,9.91,12.04,17.51,75.0
668.246736,64.42,6.53,7.36,17.42,75.0
668.507816,63.77,6.25,5.5,17.42,75.0
668.769088,63.9,12.04,13.44,17.42,75.0
669.034952,64.16,11.24,13.35,17.42,75.0
669.300024,64.29,10.62,12.92,17.42,75.0
669.566168,63.77,10.27,12.74,17.42,75.0
669.830976,64.29,9.46,11.77,17.42,75.0
670.093568,64.29,5.87,6.16,17.42,75.0
670.354608,64.03,7.82,7.18,17.42,75.0
670.61536,64.42,12.74,15.18,17.42,75.0
670.880536,63.9,10.62,13.18,17.42,75.0
671.146528,64.16,10.0,12.39,17.42,75.0
671.412544,64.42,9.82,12.04,17.42,75.0
671.676296,64.55,6.53,7.55,17.42,75.0
671.937736,64.03,6.16,5.4,17.34,75.0
672.19908,63.9,12.21,13.7,17.34,75.0
672.464576,64.29,11.24,13.44,17.34,75.0
672.729688,64.16,10.62,13.09,17.42,75.0
672.99556,64.29,9.73,12.04,17.34,75.0
673.258896,64.29,7.36,9.01,17.42,75.0
673.51988,64.16,5.78,4.93,17.42,75.0
673.780672,64.03,12.13,13.53,17.34,75.0
674.046184,64.29,11.33,13.44,17.42,75.0
674.311368,64.03,10.71,13.27,17.34,75.0
674.576464,64.55,10.18,12.48,17.42,75.0
674.84236,64.42,9.64,11.86,17.42,75.0
675.105592,64.42,6.44,7.18,17.51,75.0
675.366048,64.03,7.92,7.18,17.34,75.0
675.626688,63.9,12.74,15.01,17.42,75.0
675.892272,64.16,10.62,13.0,17.42,75.0
676.158232,64.42,10.18,12.57,17.42,75.0
676.423736,64.16,9.37,11.69,17.42,75.0
676.68644,64.42,5.87,6.25,17.42,75.0
676.947736,64.16,7.82,7.09,17.42,75.0
677.208512,64.29,13.09,15.26,17.34,75.0
677.474528,64.55,10.98,13.53,17.42,75.0
677.740728,64.42,10.36,12.74,17.42,75.0
678.006296,64.29,10.0,12.21,17.42,75.0
678.272336,64.29,10.18,12.39,17.51,75.0
678.537936,64.55,9.19,11.33,17.42,75.0
678.800968,64.68,6.16,6.53,17.42,75.0
679.062256,64.03,7.64,6.81,17.42,75.0
679.323152,64.42,13.09,15.26,17.42,75.0
679.589112,64.29,10.98,13.62,17.42,75.0
679.855272,64.55,10.44,13.0,17.42,75.0
680.121528,64.16,9.82,11.95,17.42,75.0
680.384688,64.68,7.36,8.92,17.42,75.0
680.646,64.16,5.5,4.74,17.42,75.0
680.906888,64.03,11.95,13.18,17.42,75.0
681.17224,64.03,11.07,12.92,17.34,75.0
681.43768,64.29,10.89,13.27,17.42,75.0
681.703516,64.16,10.53,12.83,17.51,75.0
681.969144,64.29,10.36,12.57,17.42,75.0
682.235024,64.55,9.91,12.21,17.42,75.0
682.4982,64.55,6.62,7.46,17.42,75.0
682.759472,64.55,6.44,5.69,17.34,75.0
683.020872,64.16,12.48,14.14,17.34,75.0
683.285768,64.16,11.42,13.7,17.42,75.0
683.550664,64.42,10.53,13.0,17.42,75.0
683.816904,64.16,10.0,12.39,17.42,75.0
684.082944,64.55,10.27,12.3,17.42,75.0
684.348976,64.55,9.64,11.69,17.42,75.0
684.612344,64.55,6.34,6.99,17.42,75.0
684.873864,64.16,6.99,6.16,17.42,75.0
685.134688,64.16,12.92,14.66,17.42,75.0
685.400208,64.29,11.42,13.7,17.42,75.0
685.66544,64.16,10.44,12.74,17.34,75.0
685.930504,64.29,9.01,11.51,17.42,75.0
686.193424,64.68,6.16,6.34,17.42,75.0
686.454544,64.16,8.1,7.64,17.42,75.0
686.715184,64.42,12.83,15.18,17.42,75.0
686.980784,64.42,10.8,13.18,17.42,75.0
687.246656,64.68,9.91,12.21,17.42,75.0
687.5098,64.68,6.44,7.27,17.42,75.0
687.77056,64.29,7.18,6.34,17.42,75.0
688.03136,64.55,12.65,14.48,17.42,75.0
